date,value,data_type
02.10.2015,16.7,heatdex
03.10.2015,18.0,heatdex
04.10.2015,19.3,heatdex
05.10.2015,16.7,heatdex
06.10.2015,18.2,heatdex
07.10.2015,18.4,heatdex
08.10.2015,16.1,heatdex
09.10.2015,12.9,heatdex
10.10.2015,12.7,heatdex
11.10.2015,13.4,heatdex
12.10.2015,7.5,heatdex
13.10.2015,6.9,heatdex
14.10.2015,10.7,heatdex
15.10.2015,11.8,heatdex
16.10.2015,12.2,heatdex
17.10.2015,12.2,heatdex
18.10.2015,11.9,heatdex
19.10.2015,11.6,heatdex
20.10.2015,9.6,heatdex
21.10.2015,8.9,heatdex
22.10.2015,10.4,heatdex
23.10.2015,12.3,heatdex
24.10.2015,12.7,heatdex
25.10.2015,12.3,heatdex
26.10.2015,11.0,heatdex
27.10.2015,12.8,heatdex
28.10.2015,20.2,heatdex
29.10.2015,14.1,heatdex
30.10.2015,15.4,heatdex
31.10.2015,15.1,heatdex
01.11.2015,12.0,heatdex
02.11.2015,11.9,heatdex
03.11.2015,12.6,heatdex
04.11.2015,13.7,heatdex
05.11.2015,13.7,heatdex
06.11.2015,13.1,heatdex
07.11.2015,13.5,heatdex
08.11.2015,17.7,heatdex
09.11.2015,13.5,heatdex
10.11.2015,15.6,heatdex
11.11.2015,16.6,heatdex
12.11.2015,15.6,heatdex
13.11.2015,9.4,heatdex
14.11.2015,9.2,heatdex
15.11.2015,10.3,heatdex
16.11.2015,13.3,heatdex
17.11.2015,10.3,heatdex
18.11.2015,12.5,heatdex
19.11.2015,13.6,heatdex
20.11.2015,9.4,heatdex
21.11.2015,6.7,heatdex
22.11.2015,4.8,heatdex
23.11.2015,3.9,heatdex
24.11.2015,2.5,heatdex
25.11.2015,1.6,heatdex
26.11.2015,2.6,heatdex
27.11.2015,4.1,heatdex
28.11.2015,1.0,heatdex
29.11.2015,2.3,heatdex
30.11.2015,6.8,heatdex
01.12.2015,7.6,heatdex
02.12.2015,3.9,heatdex
03.12.2015,6.0,heatdex
04.12.2015,6.2,heatdex
05.12.2015,5.9,heatdex
06.12.2015,5.5,heatdex
07.12.2015,3.9,heatdex
