date,value,data_type
06.05.2016,29.0,minhum
07.05.2016,22.0,minhum
08.05.2016,34.0,minhum
09.05.2016,41.0,minhum
10.05.2016,40.0,minhum
11.05.2016,43.0,minhum
12.05.2016,36.0,minhum
13.05.2016,63.0,minhum
14.05.2016,57.0,minhum
15.05.2016,36.0,minhum
16.05.2016,29.0,minhum
17.05.2016,34.0,minhum
18.05.2016,41.0,minhum
19.05.2016,39.0,minhum
20.05.2016,27.0,minhum
21.05.2016,31.0,minhum
22.05.2016,32.0,minhum
23.05.2016,32.0,minhum
24.05.2016,58.0,minhum
25.05.2016,33.0,minhum
26.05.2016,37.0,minhum
27.05.2016,37.0,minhum
28.05.2016,47.0,minhum
29.05.2016,43.0,minhum
30.05.2016,49.0,minhum
31.05.2016,42.0,minhum
01.06.2016,38.0,minhum
02.06.2016,67.0,minhum
03.06.2016,43.0,minhum
04.06.2016,41.0,minhum
05.06.2016,44.0,minhum
06.06.2016,20.0,minhum
07.06.2016,29.0,minhum
08.06.2016,34.0,minhum
09.06.2016,52.0,minhum
10.06.2016,40.0,minhum
11.06.2016,52.0,minhum
12.06.2016,55.0,minhum
13.06.2016,39.0,minhum
14.06.2016,39.0,minhum
15.06.2016,60.0,minhum
16.06.2016,56.0,minhum
17.06.2016,41.0,minhum
18.06.2016,32.0,minhum
19.06.2016,30.0,minhum
20.06.2016,48.0,minhum
21.06.2016,30.0,minhum
22.06.2016,43.0,minhum
23.06.2016,45.0,minhum
24.06.2016,21.0,minhum
25.06.2016,45.0,minhum
26.06.2016,43.0,minhum
27.06.2016,52.0,minhum
28.06.2016,42.0,minhum
29.06.2016,54.0,minhum
30.06.2016,40.0,minhum
01.07.2016,48.0,minhum
02.07.2016,40.0,minhum
03.07.2016,51.0,minhum
04.07.2016,31.0,minhum
05.07.2016,44.0,minhum
06.07.2016,30.0,minhum
07.07.2016,21.0,minhum
08.07.2016,32.0,minhum
09.07.2016,31.0,minhum
10.07.2016,29.0,minhum
11.07.2016,38.0,minhum
12.07.2016,37.0,minhum
13.07.2016,42.0,minhum
14.07.2016,64.0,minhum
15.07.2016,39.0,minhum
16.07.2016,59.0,minhum
17.07.2016,90.0,minhum
18.07.2016,51.0,minhum
19.07.2016,48.0,minhum
20.07.2016,38.0,minhum
21.07.2016,32.0,minhum
22.07.2016,38.0,minhum
23.07.2016,15.0,minhum
24.07.2016,35.0,minhum
25.07.2016,43.0,minhum
26.07.2016,27.0,minhum
27.07.2016,42.0,minhum
28.07.2016,52.0,minhum
29.07.2016,32.0,minhum
30.07.2016,20.0,minhum
31.07.2016,30.0,minhum
01.08.2016,33.0,minhum
02.08.2016,14.0,minhum
03.08.2016,27.0,minhum
04.08.2016,30.0,minhum
05.08.2016,28.0,minhum
06.08.2016,41.0,minhum
07.08.2016,9.0,minhum
08.08.2016,17.0,minhum
09.08.2016,18.0,minhum
10.08.2016,53.0,minhum
11.08.2016,31.0,minhum
12.08.2016,16.0,minhum
13.08.2016,28.0,minhum
14.08.2016,29.0,minhum
15.08.2016,20.0,minhum
16.08.2016,24.0,minhum
17.08.2016,27.0,minhum
18.08.2016,25.0,minhum
19.08.2016,41.0,minhum
20.08.2016,32.0,minhum
21.08.2016,42.0,minhum
22.08.2016,54.0,minhum
23.08.2016,21.0,minhum
24.08.2016,21.0,minhum
25.08.2016,21.0,minhum
26.08.2016,20.0,minhum
27.08.2016,17.0,minhum
28.08.2016,20.0,minhum
29.08.2016,21.0,minhum
30.08.2016,20.0,minhum
31.08.2016,10.0,minhum
01.09.2016,23.0,minhum
02.09.2016,19.0,minhum
03.09.2016,19.0,minhum
04.09.2016,29.0,minhum
05.09.2016,61.0,minhum
06.09.2016,41.0,minhum
07.09.2016,22.0,minhum
08.09.2016,23.0,minhum
09.09.2016,20.0,minhum
10.09.2016,23.0,minhum
11.09.2016,11.0,minhum
12.09.2016,17.0,minhum
13.09.2016,21.0,minhum
14.09.2016,18.0,minhum
15.09.2016,31.0,minhum
16.09.2016,32.0,minhum
17.09.2016,69.0,minhum
18.09.2016,39.0,minhum
19.09.2016,33.0,minhum
20.09.2016,22.0,minhum
21.09.2016,34.0,minhum
22.09.2016,19.0,minhum
23.09.2016,19.0,minhum
24.09.2016,29.0,minhum
25.09.2016,26.0,minhum
26.09.2016,18.0,minhum
27.09.2016,23.0,minhum
28.09.2016,29.0,minhum
29.09.2016,30.0,minhum
30.09.2016,33.0,minhum
01.10.2016,32.0,minhum
02.10.2016,33.0,minhum
03.10.2016,56.0,minhum
04.10.2016,35.0,minhum
05.10.2016,26.0,minhum
06.10.2016,48.0,minhum
07.10.2016,36.0,minhum
08.10.2016,39.0,minhum
09.10.2016,41.0,minhum
10.10.2016,18.0,minhum
11.10.2016,62.0,minhum
12.10.2016,40.0,minhum
13.10.2016,34.0,minhum
14.10.2016,39.0,minhum
15.10.2016,31.0,minhum
16.10.2016,54.0,minhum
17.10.2016,60.0,minhum
18.10.2016,66.0,minhum
19.10.2016,65.0,minhum
20.10.2016,68.0,minhum
21.10.2016,72.0,minhum
22.10.2016,24.0,minhum
23.10.2016,37.0,minhum
24.10.2016,63.0,minhum
25.10.2016,66.0,minhum
26.10.2016,24.0,minhum
27.10.2016,38.0,minhum
28.10.2016,31.0,minhum
29.10.2016,21.0,minhum
30.10.2016,19.0,minhum
31.10.2016,12.0,minhum
01.11.2016,34.0,minhum
02.11.2016,29.0,minhum
03.11.2016,19.0,minhum
04.11.2016,29.0,minhum
05.11.2016,39.0,minhum
06.11.2016,72.0,minhum
07.11.2016,46.0,minhum
08.11.2016,55.0,minhum
09.11.2016,30.0,minhum
10.11.2016,55.0,minhum
11.11.2016,62.0,minhum
12.11.2016,41.0,minhum
13.11.2016,17.0,minhum
14.11.2016,28.0,minhum
15.11.2016,31.0,minhum
16.11.2016,46.0,minhum
17.11.2016,64.0,minhum
18.11.2016,64.0,minhum
19.11.2016,59.0,minhum
20.11.2016,62.0,minhum
21.11.2016,48.0,minhum
22.11.2016,38.0,minhum
23.11.2016,37.0,minhum
24.11.2016,54.0,minhum
25.11.2016,61.0,minhum
26.11.2016,62.0,minhum
27.11.2016,25.0,minhum
28.11.2016,20.0,minhum
29.11.2016,16.0,minhum
30.11.2016,33.0,minhum
01.12.2016,39.0,minhum
02.12.2016,22.0,minhum
03.12.2016,16.0,minhum
04.12.2016,21.0,minhum
05.12.2016,26.0,minhum
06.12.2016,25.0,minhum
07.12.2016,39.0,minhum
08.12.2016,39.0,minhum
09.12.2016,35.0,minhum
10.12.2016,50.0,minhum
11.12.2016,36.0,minhum
12.12.2016,16.0,minhum
13.12.2016,14.0,minhum
14.12.2016,38.0,minhum
15.12.2016,36.0,minhum
16.12.2016,42.0,minhum
17.12.2016,45.0,minhum
18.12.2016,48.0,minhum
19.12.2016,49.0,minhum
20.12.2016,48.0,minhum
21.12.2016,48.0,minhum
22.12.2016,47.0,minhum
